subject_id,workflow_id,task,reducer,data.aligned_text,data.number_views,data.consensus_score,data.consensus_text,data.gold_standard,data.user_ids,data.aggregation_version
73229056,20989,T0,text_reducer,"[['18251226', '18251226', '18251226']]",3,3.0,18251226,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229059,20989,T0,text_reducer,"[['18260116', '18260116', '18260116']]",3,3.0,18260116,"[False, False, False]","[2425893.0, 1926730.0, 2335085.0]",3.6.0
73229063,20989,T0,text_reducer,"[['18151117', '18151117', '18151117']]",3,3.0,18151117,"[False, False, False]","[2425893.0, 1926730.0, 2335085.0]",3.6.0
73229064,20989,T0,text_reducer,"[['18270402', '18270402']]",2,2.0,18270402,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229065,20989,T0,text_reducer,"[['18220112', '18220112']]",2,2.0,18220112,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229066,20989,T0,text_reducer,[['18211206']],1,1.0,18211206,[False],[2425893.0],3.6.0
73229067,20989,T0,text_reducer,"[['18190222', '18190222', '18190222']]",3,3.0,18190222,"[False, False, False]","[2425893.0, 1926730.0, 2335085.0]",3.6.0
73229068,20989,T0,text_reducer,"[['18310203', '18310203']]",2,2.0,18310203,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229069,20989,T0,text_reducer,"[['18211226', '18211226']]",2,2.0,18211226,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229070,20989,T0,text_reducer,"[['18260330', '18290330', '18290330']]",3,2.0,18290330,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229071,20989,T0,text_reducer,"[['18190128', '18190128']]",2,2.0,18190128,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229072,20989,T0,text_reducer,"[['18311123', '18311123', '18311123', '18311123']]",4,4.0,18311123,"[False, False, False, False]","[1926730.0, 2425893.0, 1243179.0, 2335085.0]",3.6.0
73229073,20989,T0,text_reducer,"[['18231215', '18231215']]",2,2.0,18231215,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229074,20989,T0,text_reducer,"[['18311117', '18311117']]",2,2.0,18311117,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229075,20989,T0,text_reducer,"[['18190127', '18190127']]",2,2.0,18190127,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229076,20989,T0,text_reducer,"[['18311201', '18311201']]",2,2.0,18311201,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229079,20989,T0,text_reducer,"[['18190125', '18190125']]",2,2.0,18190125,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229081,20989,T0,text_reducer,"[['18211119', '18211119', '18211119']]",3,3.0,18211119,"[False, False, False]","[2425893.0, 1926730.0, 2335085.0]",3.6.0
73229082,20989,T0,text_reducer,"[['18240224', '18240224', '18240224']]",3,3.0,18240224,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229083,20989,T0,text_reducer,[['18180216']],1,1.0,18180216,[False],[2425893.0],3.6.0
73229084,20989,T0,text_reducer,"[['no', 'no', 'no'], ['year', 'year', 'year'], ['(November', '', ''], ['30)', '', '']]",3,2.0,no year (November 30),"[False, False, False]","[2425893.0, 1243179.0, 2335085.0]",3.6.0
73229085,20989,T0,text_reducer,"[['18220429', '18220429', '18220429']]",3,3.0,18220429,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229086,20989,T0,text_reducer,"[['18190302', '18190302']]",2,2.0,18190302,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229087,20989,T0,text_reducer,"[['18310215', '18310215', '18310215']]",3,3.0,18310215,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229088,20989,T0,text_reducer,"[['18311028', '18311028', '18311028', '18311028', '18311028', '18311028', '18311028', '18311028', '18311028', '18311028', '18311028', '18311028', '18311028', '18311028', '18311028', '18311028', '18311028', '18311028', '18311028', '18311028', '18311028', '18311028']]",22,22.0,18311028,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, 2425893.0, nan, 2335085.0, nan, nan, nan, nan, nan, 1243179.0, 2436939.0, 474239.0, nan, nan]",3.6.0
73229089,20989,T0,text_reducer,"[['18210117', '18210117', '18210117', '18210117']]",4,4.0,18210117,"[False, False, False, False]","[1926730.0, 2425893.0, 1243179.0, 2335085.0]",3.6.0
73229090,20989,T0,text_reducer,"[['18220214', '18220214']]",2,2.0,18220214,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229092,20989,T0,text_reducer,"[['18210131', '18210131']]",2,2.0,18210131,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229093,20989,T0,text_reducer,"[['no', 'No'], ['year', 'year'], ['(Nov', ''], ['11)', '']]",2,1.25,no year (Nov 11),"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229094,20989,T0,text_reducer,"[['no', 'on', 'No'], ['year', 'year', 'year'], ['(November', '', ''], ['14)', '', '']]",3,1.5,no year (November 14),"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229095,20989,T0,text_reducer,"[['18151030', '18151030', '18151030']]",3,3.0,18151030,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229096,20989,T0,text_reducer,"[['18260131', '18260131']]",2,2.0,18260131,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229097,20989,T0,text_reducer,"[['18271203', '18271203', '18271203']]",3,3.0,18271203,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229099,20989,T0,text_reducer,"[['18210112', '18210112']]",2,2.0,18210112,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229101,20989,T0,text_reducer,"[['18210216', '18210216', '18210216']]",3,3.0,18210216,"[False, False, False]","[1926730.0, 2425893.0, 2335085.0]",3.6.0
73229103,20989,T0,text_reducer,"[['18310103', '18310103']]",2,2.0,18310103,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229104,20989,T0,text_reducer,"[['18211112', '18211112', '18211112']]",3,3.0,18211112,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229105,20989,T0,text_reducer,"[['18311102', '18311102']]",2,2.0,18311102,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229106,20989,T0,text_reducer,"[['18201226', '18201226', '18201226']]",3,3.0,18201226,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229107,20989,T0,text_reducer,"[['18250307', '18250307']]",2,2.0,18250307,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229108,20989,T0,text_reducer,"[['18201113', '18201113', '18201113']]",3,3.0,18201113,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229109,20989,T0,text_reducer,"[['no', 'No'], ['year', 'year'], ['(Dec', ''], ['7)', '']]",2,1.25,no year (Dec 7),"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229110,20989,T0,text_reducer,"[['18310205', '18310205', '18310205']]",3,3.0,18310205,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229111,20989,T0,text_reducer,"[['18210322', '18210322']]",2,2.0,18210322,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229112,20989,T0,text_reducer,"[['18251001', '18251001']]",2,2.0,18251001,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229113,20989,T0,text_reducer,"[['18180303', '18180302']]",2,1.0,18180303,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229115,20989,T0,text_reducer,"[['18271029', '18271029', '18271029']]",3,3.0,18271029,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229117,20989,T0,text_reducer,[['18301210']],1,1.0,18301210,[False],[2425893.0],3.6.0
73229121,20989,T0,text_reducer,"[['no', 'no', 'No'], ['year', 'year', 'year'], ['(March', '', ''], ['3)', '', '']]",3,1.75,no year (March 3),"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229122,20989,T0,text_reducer,"[['18311212', '18311212']]",2,2.0,18311212,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229123,20989,T0,text_reducer,"[['18250124', '18250124', '18250124']]",3,3.0,18250124,"[False, False, False]","[2425893.0, 1926730.0, 2335085.0]",3.6.0
73229125,20989,T0,text_reducer,"[['18190119', '18190119']]",2,2.0,18190119,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229127,20989,T0,text_reducer,"[['18210315', '18210315', '18210315']]",3,3.0,18210315,"[False, False, False]","[2425893.0, 1926730.0, 2335085.0]",3.6.0
73229128,20989,T0,text_reducer,"[['18160108', '18160108']]",2,2.0,18160108,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229129,20989,T0,text_reducer,"[['18211105', '18211105']]",2,2.0,18211105,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229131,20989,T0,text_reducer,"[['18311104', '18311104', '18311104', '18311104']]",4,4.0,18311104,"[False, False, False, False]","[1926730.0, 2425893.0, 1243179.0, 2335085.0]",3.6.0
73229132,20989,T0,text_reducer,"[['18271112', '18271112', '18271112']]",3,3.0,18271112,"[False, False, False]","[1926730.0, 2425893.0, 2335085.0]",3.6.0
73229134,20989,T0,text_reducer,"[['no', 'No', 'no'], ['year', 'year', 'year'], ['(January', '', ''], ['10)', '', '']]",3,1.75,no year (January 10),"[False, False, False]","[2425893.0, 1926730.0, 2335085.0]",3.6.0
73229135,20989,T0,text_reducer,"[['18311001', '18311001', '18311001']]",3,3.0,18311001,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229136,20989,T0,text_reducer,"[['18230106', '18230106', '18230106']]",3,3.0,18230106,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229137,20989,T0,text_reducer,"[['18240308', '18240308']]",2,2.0,18240308,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229138,20989,T0,text_reducer,"[['no', 'No'], ['date', 'year']]",2,1.0,no date,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229140,20989,T0,text_reducer,"[['18181116', '18181116', '18181116']]",3,3.0,18181116,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229141,20989,T0,text_reducer,"[['18261127', '18261127']]",2,2.0,18261127,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229142,20989,T0,text_reducer,"[['not', ''], ['a', 'Blank'], ['playbill', '']]",2,1.0,not a playbill,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229144,20989,T0,text_reducer,"[['18311216', '18311216', '18311216']]",3,3.0,18311216,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229146,20989,T0,text_reducer,"[['18201108', '18201108', '18201108']]",3,3.0,18201108,"[False, False, False]","[1926730.0, 2425893.0, 2335085.0]",3.6.0
73229148,20989,T0,text_reducer,"[['no', 'No'], ['year', 'year'], ['(Feb', ''], ['10)', '']]",2,1.25,no year (Feb 10),"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229150,20989,T0,text_reducer,"[['no', 'no', 'no'], ['year', 'year', 'year'], ['(December', '', ''], ['26)', '', '']]",3,2.0,no year (December 26),"[False, False, False]","[2425893.0, 1243179.0, 2335085.0]",3.6.0
73229151,20989,T0,text_reducer,"[['18270226', '18270226', '18270226']]",3,3.0,18270226,"[False, False, False]","[2425893.0, 1243179.0, 2335085.0]",3.6.0
73229153,20989,T0,text_reducer,"[['18311214', '18311214', '18311214']]",3,3.0,18311214,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229154,20989,T0,text_reducer,"[['18211217', '18211217']]",2,2.0,18211217,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229155,20989,T0,text_reducer,"[['18190311', '18190311']]",2,2.0,18190311,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229156,20989,T0,text_reducer,"[['18250131', '18250131', '18250131']]",3,3.0,18250131,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229159,20989,T0,text_reducer,"[['18181203', '18181203', '18181203']]",3,3.0,18181203,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229160,20989,T0,text_reducer,"[['18311021', '18311021']]",2,2.0,18311021,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229161,20989,T0,text_reducer,"[['18260207', '18260207', '18260207']]",3,3.0,18260207,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229163,20989,T0,text_reducer,"[['no', 'No'], ['year', 'year'], ['(Nov', ''], ['23)', '']]",2,1.25,no year (Nov 23),"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229165,20989,T0,text_reducer,"[['18310207', '18310207', '18310207']]",3,3.0,18310207,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229166,20989,T0,text_reducer,"[['no'], ['date']]",1,1.0,no date,[False],[2425893.0],3.6.0
73229167,20989,T0,text_reducer,"[['', '18230224', '18230224', '18230224', '18230224', '18230224', '18130224', '18230224', '', '18230224', '18230224', '18230224'], ['', '-', '', '', '', '', '', '', '', '', '', ''], ['no', 'Note', '', '', '', '', '', '', 'no', '', '', ''], ['', 'that', '', '', '', '', '', '', '', '', '', ''], ['year', 'year', '', '', '', '', '', '', 'year', '', '', ''], ['', 'has', '', '', '', '', '', '', '', '', '', ''], ['', 'been', '', '', '', '', '', '', '', '', '', ''], ['', 'added', '', '', '', '', '', '', '', '', '', ''], ['', 'by', '', '', '', '', '', '', '', '', '', ''], ['', 'hand', '', '', '', '', '', '', '', '', '', '']]",12,2.1,18230224 - no that year has been added by hand,"[False, False, False, False, False, False, False, False, False, False, False, False]","[2438089.0, 2436939.0, 2335085.0, 1243179.0, 2425893.0, 474239.0, 1926730.0, nan, nan, nan, nan, nan]",3.6.0
73229168,20989,T0,text_reducer,"[['18190216', '18190216', '18190216']]",3,3.0,18190216,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229170,20989,T0,text_reducer,"[['no', 'No'], ['date', 'date']]",2,1.5,no date,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229171,20989,T0,text_reducer,"[['18171226', '18171226']]",2,2.0,18171226,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229172,20989,T0,text_reducer,"[['18210409', '18210409']]",2,2.0,18210409,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229173,20989,T0,text_reducer,"[['18180312', '18180312']]",2,2.0,18180312,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229175,20989,T0,text_reducer,"[['18231106', '18231106']]",2,2.0,18231106,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229176,20989,T0,text_reducer,"[['18180223', '18180223']]",2,2.0,18180223,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229177,20989,T0,text_reducer,"[['18181205', '18181205', '18181205']]",3,3.0,18181205,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229178,20989,T0,text_reducer,"[['18251010', '18251010']]",2,2.0,18251010,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229179,20989,T0,text_reducer,"[['No', 'no', 'no'], ['date', 'date', 'date']]",3,2.5,no date,"[False, False, False]","[1926730.0, 2425893.0, 2335085.0]",3.6.0
73229180,20989,T0,text_reducer,"[['18261201', '18261201']]",2,2.0,18261201,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229182,20989,T0,text_reducer,"[['18190325', '18190325', '18190325']]",3,3.0,18190325,"[False, False, False]","[2425893.0, 1926730.0, 2335085.0]",3.6.0
73229183,20989,T0,text_reducer,"[['18181226', '18181226', '18181226']]",3,3.0,18181226,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229184,20989,T0,text_reducer,"[['18310314', '18310314', '18310314']]",3,3.0,18310314,"[False, False, False]","[1926730.0, 2425893.0, 2335085.0]",3.6.0
73229185,20989,T0,text_reducer,"[['18190129', '18190129', '18190129']]",3,3.0,18190129,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229188,20989,T0,text_reducer,"[['18151120', '18151120', '18151120']]",3,3.0,18151120,"[False, False, False]","[1926730.0, 2425893.0, 2335085.0]",3.6.0
73229189,20989,T0,text_reducer,"[['18190308', '18190308', '18190308']]",3,3.0,18190308,"[False, False, False]","[2425893.0, 1926730.0, 2335085.0]",3.6.0
73229190,20989,T0,text_reducer,"[['18311206', '18311206']]",2,2.0,18311206,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229191,20989,T0,text_reducer,"[['18311202', '18311202']]",2,2.0,18311202,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229192,20989,T0,text_reducer,"[['18311012', '18311012']]",2,2.0,18311012,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229193,20989,T0,text_reducer,"[['18190204', '18190204', '18190204']]",3,3.0,18190204,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229194,20989,T0,text_reducer,"[['no', 'no', 'No'], ['year', 'year', 'year'], ['(November', '', ''], ['9)', '', '']]",3,1.75,no year (November 9),"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229195,20989,T0,text_reducer,"[['18290302', '18290302']]",2,2.0,18290302,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229196,20989,T0,text_reducer,"[['18311221', '18311221']]",2,2.0,18311221,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229198,20989,T0,text_reducer,"[['18220221', '18220221', '18220221', '18220221']]",4,4.0,18220221,"[False, False, False, False]","[1926730.0, 2425893.0, 1243179.0, 2335085.0]",3.6.0
73229199,20989,T0,text_reducer,"[['18251121', '18261121', '18251121']]",3,2.0,18251121,"[False, False, False]","[1926730.0, 2425893.0, 2335085.0]",3.6.0
73229200,20989,T0,text_reducer,"[['18311205', '18311205']]",2,2.0,18311205,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229201,20989,T0,text_reducer,"[['no', 'No'], ['date', 'date']]",2,1.5,no date,"[False, False]","[2425893.0, 1926730.0]",3.6.0
73229203,20989,T0,text_reducer,"[['18180122', '18180122', '18180122']]",3,3.0,18180122,"[False, False, False]","[1926730.0, 2425893.0, 2335085.0]",3.6.0
73229204,20989,T0,text_reducer,"[['no', 'no', 'No'], ['date', 'date', 'date']]",3,2.5,no date,"[False, False, False]","[2425893.0, 2335085.0, 1926730.0]",3.6.0
73229205,20989,T0,text_reducer,"[['18201205', '18201205']]",2,2.0,18201205,"[False, False]","[2425893.0, 1926730.0]",3.6.0
